time_s,reference_1,reference_2,reference_3,reference_4,reference_5,reference_6,reference_7,reference_8,reference_9,reference_10,reference_11,position_x_m,position_y_m,position_z_m,velocity_x_mps,velocity_y_mps,velocity_z_mps,angle_roll_rad,angle_pitch_rad,angle_yaw_rad,body_rate_x_radps,body_rate_y_radps,body_rate_z_radps,rotation_11,rotation_12,rotation_13,rotation_21,rotation_22,rotation_23,rotation_31,rotation_32,rotation_33,motor_command_1,motor_command_2,motor_command_3,motor_command_4,rotor_speed_1_radps,rotor_speed_2_radps,rotor_speed_3_radps,rotor_speed_4_radps,controller_diagnostic_1,controller_diagnostic_2,controller_diagnostic_3,controller_diagnostic_4,controller_diagnostic_5,controller_diagnostic_6,controller_diagnostic_7,controller_diagnostic_8,controller_diagnostic_9,controller_diagnostic_10,controller_diagnostic_11,controller_diagnostic_12,controller_diagnostic_13,controller_diagnostic_14,controller_diagnostic_15,controller_diagnostic_16,event_code,external_force_world_x_n,external_force_world_y_n,external_force_world_z_n,external_torque_body_x_nm,external_torque_body_y_nm,external_torque_body_z_nm,position_error_x_m,position_error_y_m,position_error_z_m
0.24,0.0,0.0,0.072,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-1.7233415272292677e-14,-2.4326197458231707e-14,0.020804970731318557,5.870722348694504e-13,-1.5887491737566707e-13,0.1628030389913753,-3.2318580815504593e-13,3.713136568592144e-14,-4.3837908037454966e-11,-2.957436061347443e-12,-2.0989521788276497e-11,-2.8894167829148525e-10,1.0,-4.383790803745498e-11,-3.713136567175365e-14,4.3837908037454966e-11,1.0,-3.2318580815667374e-13,3.713136568592144e-14,3.2318580815504593e-13,1.0,14.517506358496066,-14.517506358498578,14.51750635851082,-14.517506358508308,14.522124863013465,-14.522124863014751,14.522124863027008,-14.522124863025878,-2.7863786197085714e-13,9.006835737536783e-14,1.6860639269535032,1.2379272768866017e-14,6.033748580455597e-14,0.0,2.737851705361517e-18,0.0,0.05119502926868144,3.3724765057845947e-13,0.999736968258148,1.0,1.0,-9.065049799827225e-05,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7233415272292677e-14,-2.4326197458231707e-14,-0.05119502926868144
0.25,0.0,0.0,0.075,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-1.316865153507375e-14,-2.5432211562555002e-14,0.022459336439367223,3.574551254722928e-13,-1.472236181611099e-14,0.16804307818304404,-3.3930865761815373e-13,-9.721686060346124e-14,-4.688083489863829e-11,1.9589190539473917e-12,-1.1271778544282832e-11,-3.5376713798168084e-10,1.0,-4.688083489863826e-11,9.721686061936831e-14,4.68808348986383e-11,1.0,-3.3930865761359616e-13,-9.721686060346124e-14,3.3930865761815373e-13,1.0,14.510402374716968,-14.510402374716639,14.510402374723496,-14.510402374723826,14.51496972659145,-14.514969726593485,14.51496972660725,-14.51496972660501,-1.6830306294922582e-13,2.0069404650226755e-14,1.6844142166102924,-1.6206365982048145e-15,3.3780222647964573e-14,0.0,4.4496371254545815e-18,0.0,0.05254066356063278,3.274050309380959e-13,0.999737912496742,1.0,1.0,-0.00010163796691081819,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.316865153507375e-14,-2.5432211562555002e-14,-0.05254066356063278
0.26,0.0,0.0,0.078,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-1.1719559673771577e-14,-2.558515805727985e-14,0.02416559542578978,-2.332482038055024e-13,-9.39837624453505e-14,0.1731820063719827,-3.272392662607827e-13,-1.231296659117307e-13,-5.0546089532445174e-11,-2.5865273065994436e-12,1.2919483197420049e-11,-4.2101514039468744e-10,1.0,-5.0546089532445136e-11,1.231296659282714e-13,5.0546089532445174e-11,1.0,-3.2723926625455897e-13,-1.231296659117307e-13,3.272392662607827e-13,1.0,14.503377398855182,-14.503377398857529,14.503377398850171,-14.503377398847823,14.507893559742186,-14.50789355974107,14.507893559746408,-14.507893559747716,1.2009559637795522e-13,5.89428446908305e-14,1.682783647788405,1.1558341520313391e-14,-3.622999003288467e-14,0.0,3.819501885091325e-18,0.0,0.05383440457421022,3.510228692115129e-13,0.9997388992501877,1.0,1.0,-0.00011244839759087772,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1719559673771577e-14,-2.558515805727985e-14,-0.05383440457421022
0.27,0.0,0.0,0.081,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-1.4046566914189589e-14,-2.6425939949978434e-14,0.025922742483150733,-1.784206876378473e-13,-2.278588801585471e-13,0.17822099716407747,-3.567233357018627e-13,4.491960306464154e-15,-5.4513687824670045e-11,-9.790510451396914e-12,1.0549780516597477e-11,-2.5700738287137897e-10,1.0,-5.4513687824670045e-11,-4.491960287017849e-15,5.4513687824670045e-11,1.0,-3.5672333570210757e-13,4.491960306464154e-15,3.567233357018627e-13,1.0,14.496431438056952,-14.496431438063667,14.496431438057371,-14.496431438050655,14.50089633670785,-14.500896336710468,14.500896336699425,-14.500896336696437,9.443613622181306e-14,1.248959609947128e-13,1.6811721955063361,3.304315173734153e-14,-3.097749073654961e-14,0.0,7.816064210660396e-19,0.0,0.05507725751684927,2.871218094311642e-13,0.9997399215143671,1.0,1.0,-0.00012304380967360196,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4046566914189589e-14,-2.6425939949978434e-14,-0.05507725751684927
0.28,0.0,0.0,0.084,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-1.6432212899733464e-14,-2.9057180932267854e-14,0.02772978401289595,-4.108536059742754e-13,-2.3826148891704716e-13,0.1831612194664193,-4.783380656034984e-13,1.3584411033690572e-13,-5.7177453014968234e-11,-1.2062725258668503e-11,2.0505824290124858e-11,-2.8777626157128355e-10,1.0,-5.71774530149683e-11,-1.3584411030955554e-13,5.7177453014968234e-11,1.0,-4.783380656112655e-13,1.3584411033690572e-13,4.783380656034984e-13,1.0,14.489564482631916,-14.489564482640331,14.489564482627793,-14.489564482619379,14.493978350546096,-14.493978350554293,14.493978350546906,-14.493978350538923,2.0941171451987395e-13,1.3131857056044474e-13,1.6795798311703085,4.139016081743145e-14,-6.166259313746416e-14,0.0,4.738958138318429e-18,0.0,0.05627021598710406,4.0030837420224686e-13,0.999740973218494,1.0,1.0,-0.00013360489718348848,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6432212899733464e-14,-2.9057180932267854e-14,-0.05627021598710406
0.29,0.0,0.0,0.087,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-1.9417602849966444e-14,-2.970319537906831e-14,0.029585738240984538,-9.140073350788464e-14,-4.039202263968116e-14,0.18800384476065063,-5.347833415703535e-13,2.964509695359672e-13,-6.013220587826076e-11,-4.934587610643142e-12,7.207139138563534e-12,-3.4483086576072023e-10,1.0,-6.013220587826092e-11,-2.9645096950380955e-13,6.013220587826076e-11,1.0,-5.347833415881797e-13,2.964509695359672e-13,5.347833415703535e-13,1.0,14.482776491684593,-14.482776491688963,14.482776491683866,-14.482776491679497,14.487139299259438,-14.487139299268753,14.487139299254645,-14.487139299245321,5.455906802885379e-14,3.479413749481393e-14,1.678006519264651,2.1486386062135742e-14,-2.5052595198109647e-14,0.0,2.3868766825718855e-18,0.0,0.057414261759015456,5.778476397307182e-13,0.999742050777825,1.0,1.0,-0.00014395496262344679,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9417602849966444e-14,-2.970319537906831e-14,-0.057414261759015456
0.3,0.0,0.0,0.09,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-1.9115452792590005e-14,-2.959419271847757e-14,0.03148963503730542,1.1958899959958776e-13,2.4601446404927846e-14,0.19275004141197677,-5.746620590960933e-13,3.243574631773973e-13,-6.349085066033693e-11,-4.6771509548182635e-12,-3.087952824619809e-13,-3.205849459173589e-10,1.0,-6.349085066033711e-11,-3.243574631409115e-13,6.349085066033693e-11,1.0,-5.74662059116687e-13,3.243574631773973e-13,5.746620590960933e-13,1.0,14.476067404283091,-14.476067404287463,14.476067404286717,-14.476067404282345,14.480379016698103,-14.480379016701624,14.48037901669788,-14.480379016694286,-4.8866910791165873e-14,2.926648832676366e-15,1.676452219947199,2.1479365017700872e-14,-3.669198211553986e-15,0.0,5.183551897807461e-18,0.0,0.05851036496269458,6.732012557043943e-13,0.9997431498339151,1.0,1.0,-0.00015412460332382073,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9115452792590005e-14,-2.959419271847757e-14,-0.05851036496269458
0.31,0.0,0.0,0.093,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-1.791075820766051e-14,-2.884708000742736e-14,0.03344051597304342,-4.6449631197812536e-14,-1.1889998563772593e-13,0.19740097548234176,-6.118516245382336e-13,3.2814207497856806e-13,-6.665978939729131e-11,-1.270655753644494e-11,8.00031214233941e-12,-2.600790415165747e-10,1.0,-6.665978939729152e-11,-3.2814207493778216e-13,6.665978939729131e-11,1.0,-6.118516245601074e-13,3.2814207497856806e-13,6.118516245382336e-13,1.0,14.469437137733546,-14.469437137742812,14.469437137737108,-14.469437137727843,14.473697626967542,-14.473697626971717,14.473697626972665,-14.473697626968555,3.1794709140745906e-14,7.278842329589005e-14,1.6749168886629944,4.5508790618047866e-14,-2.802000624896027e-14,0.0,4.1326813782379736e-18,0.0,0.05955948402695658,6.470323111854186e-13,0.9997442669137309,1.0,1.0,-0.00016412547220146631,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.791075820766051e-14,-2.884708000742736e-14,-0.05955948402695658
0.32,0.0,0.0,0.096,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-1.7739853733205083e-14,-2.8829406083978606e-14,0.035437434152465676,5.2193235662104445e-14,2.1454372867834422e-14,0.20195780482266756,-7.001121071118613e-13,3.925392790734305e-13,-6.937202800205292e-11,-8.522649046376609e-12,7.1916584687761695e-12,-3.0863272946245834e-10,1.0,-6.937202800205319e-11,-3.925392790248623e-13,6.93720280020529e-11,1.0,-7.001121071390927e-13,3.925392790734305e-13,7.001121071118613e-13,1.0,14.462885599133305,-14.46288559914036,14.462885599134898,-14.462885599127844,14.467095328212634,-14.467095328223007,14.467095328216528,-14.467095328206224,-1.657446107333875e-14,4.0802289216429526e-15,1.6734004788291248,3.463770681179462e-14,-2.6806746599349663e-14,0.0,4.8582915284595154e-18,0.0,0.060562565847534326,8.054252812304218e-13,0.9997453991280016,1.0,1.0,-0.00017425557916818173,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7739853733205083e-14,-2.8829406083978606e-14,-0.060562565847534326
0.33,0.0,0.0,0.099,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-1.7356415068359792e-14,-2.92356785490012e-14,0.0374794544060708,3.3474271736368917e-14,-1.0611048420882808e-13,0.20642169488548917,-8.258832685991818e-13,4.786793586459146e-13,-7.245994563080562e-11,-1.668107159156812e-11,9.646817631058016e-12,-3.150417904218807e-10,1.0,-7.245994563080602e-11,-4.786793585860712e-13,7.245994563080564e-11,1.0,-8.258832686338668e-13,4.786793586459146e-13,8.258832685991818e-13,1.0,14.456412654829704,-14.456412654841984,14.456412654834805,-14.456412654822525,14.460571369351884,-14.460571369358794,14.460571369352964,-14.460571369346113,-7.60602662855085e-15,6.672489295972966e-14,1.6719029347743533,6.026087312047038e-14,-3.522242575382357e-14,0.0,2.845366168555956e-18,0.0,0.06152054559392921,9.22640041142355e-13,0.9997465459482707,1.0,1.0,-0.00018402682738217555,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7356415068359792e-14,-2.92356785490012e-14,-0.06152054559392921
0.34,0.0,0.0,0.10200000000000001,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-1.6547681945406197e-14,-2.9895387278199196e-14,0.03956565313063619,8.411423461448805e-14,-2.6005803136451497e-13,0.21079380091302446,-9.952058197807092e-13,5.650784570408061e-13,-7.548054291133657e-11,-2.7320694598292518e-11,8.969458868581078e-12,-2.31553823091318e-10,1.0,-7.548054291133714e-11,-5.650784569656874e-13,7.548054291133657e-11,1.0,-9.952058198233615e-13,5.650784570408061e-13,9.952058197807092e-13,1.0,14.450018164619111,-14.450018164638234,14.4500181646312,-14.450018164612077,14.454125977009094,-14.454125977022958,14.454125977014925,-14.454125977001341,-3.280181755698632e-14,1.4241127812614775e-13,1.6704241996639755,9.379145018515017e-14,-3.4509675191108154e-14,0.0,1.389937229332861e-18,0.0,0.06243434686936382,1.081620659364637e-12,0.9997477038455318,1.0,1.0,-0.00019371078838114865,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6547681945406197e-14,-2.9895387278199196e-14,-0.06243434686936382
0.35000000000000003,0.0,0.0,0.10500000000000001,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-1.54526360624689e-14,-3.0943107264270424e-14,0.04169511817632199,8.776089027652292e-14,3.821135489205644e-14,0.21507527068496796,-1.2274721299164605e-12,6.565900327618589e-13,-7.775705741203375e-11,-1.9985654611391336e-11,1.1389276883376589e-11,-2.211884478486778e-10,1.0,-7.775705741203455e-11,-6.565900326664143e-13,7.775705741203375e-11,1.0,-1.227472129967515e-12,6.565900327618589e-13,1.2274721299164605e-12,1.0,14.443701976743341,-14.44370197675883,14.443701976750063,-14.443701976734575,14.447759411053237,-14.447759411074262,14.447759411067475,-14.447759411046041,-3.5140604864281114e-14,-3.052732066931822e-15,1.6689642143446128,7.593788005017105e-14,-4.297722046114359e-14,0.0,3.492533254252036e-18,0.0,0.06330488182367802,1.4037039589631934e-12,0.9997488713740683,1.0,1.0,-0.00020357350830228841,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.54526360624689e-14,-3.0943107264270424e-14,-0.06330488182367802
0.36,0.0,0.0,0.10800000000000001,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-1.3869443522189944e-14,-2.958829913477116e-14,0.04386694903175031,1.7889675506518764e-13,-3.752842307801337e-14,0.2192672604789572,-1.4148920606223475e-12,7.548656822888746e-13,-8.005816849580928e-11,-2.9311940720644986e-11,1.0011440421051306e-11,-2.815750090453196e-10,1.0,-8.005816849581035e-11,-7.548656821756009e-13,8.005816849580929e-11,1.0,-1.4148920606827805e-12,7.548656822888746e-13,1.4148920606223475e-12,1.0,14.437463897015995,-14.43746389703764,14.437463897029382,-14.437463897007737,14.44147054934896,-14.441470549364055,14.441470549354657,-14.441470549339872,-8.05496375209707e-14,3.333437838876413e-14,1.6675229102226683,1.0606954430406848e-13,-4.0475539687870935e-14,0.0,6.192967593775634e-18,0.0,0.0641330509682497,1.6096067381823709e-12,0.9997500488028144,1.0,1.0,-0.00021302831294805973,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3869443522189944e-14,-2.958829913477116e-14,-0.0641330509682497
0.37,0.0,0.0,0.11099999999999999,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-1.0844011400260674e-14,-2.7014910656742745e-14,0.04608025653030482,4.2218395118128205e-13,5.665004575051053e-13,0.22337090850404284,-1.6163466260199698e-12,8.204856759025701e-13,-8.288267706709072e-11,-1.0506701568412385e-11,3.4363231676563594e-12,-2.821546637761445e-10,1.0,-8.288267706709205e-11,-8.20485675768603e-13,8.288267706709074e-11,1.0,-1.6163466260879739e-12,8.204856759025701e-13,1.6163466260199698e-12,1.0,14.431303740092655,-14.431303740103798,14.431303740099196,-14.431303740088053,14.435260240947251,-14.435260240970315,14.43526024096213,-14.4352602409389,-2.011616544201609e-13,-2.636212523449854e-13,1.6661002211112534,5.4589555694888344e-14,-2.254487764401138e-14,0.0,4.380057348257667e-18,0.0,0.06491974346969517,2.0087339134168343e-12,0.999751233108566,1.0,1.0,-0.00022269554886189706,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0844011400260674e-14,-2.7014910656742745e-14,-0.06491974346969517
0.38,0.0,0.0,0.11400000000000002,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-5.609429047236649e-15,-2.0238281078709223e-14,0.048334163059960925,7.819139859023664e-13,5.484695032924436e-13,0.22738736263811887,-1.7128911350297009e-12,8.26921705883278e-13,-8.572274915002204e-11,-2.0413517355760874e-11,-1.0284468298255421e-11,-2.8938630137844405e-10,1.0,-8.572274915002347e-11,-8.269217057364444e-13,8.572274915002204e-11,1.0,-1.7128911351005868e-12,8.26921705883278e-13,1.7128911350297009e-12,1.0,14.425221276058837,-14.425221276076304,14.425221276079803,-14.425221276062336,14.429127264433639,-14.429127264442494,14.429127264438897,-14.429127264430008,-3.7988631022746925e-13,-2.582231627219139e-13,1.6646960709085037,8.552466173968946e-14,1.7136801896732363e-14,0.0,2.2206362388579273e-16,0.0,0.0656658369400391,2.145399895672142e-12,0.9997524249274781,1.0,1.0,-0.00023197401819669456,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.609429047236649e-15,-2.0238281078709223e-14,-0.0656658369400391
0.39,0.0,0.0,0.11699999999999999,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,2.8268057354852964e-15,-1.2850780929535315e-14,0.050627802274038666,7.524470598930954e-13,8.678808362271601e-13,0.23131775148976372,-1.8751873063885985e-12,7.153493844159628e-13,-8.864965805057502e-11,-1.4751663190107225e-11,-5.625212386981369e-12,-3.100671413759198e-10,1.0,-8.864965805057636e-11,-7.153493842497282e-13,8.864965805057502e-11,1.0,-1.8751873064520143e-12,7.153493844159628e-13,1.8751873063885985e-12,1.0,14.419216286284769,-14.41921628629946,14.419216286300419,-14.419216286285726,14.423072474998275,-14.423072475016605,14.423072475022419,-14.423072475004115,-3.697300595084738e-13,-4.1830193654776396e-13,1.6633103864870846,7.190176334227146e-14,4.686381490401355e-15,0.0,2.4203509837045656e-18,0.0,0.06637219772596133,2.3242000008137035e-12,0.9997536217259482,1.0,1.0,-0.00024151795427100871,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8268057354852964e-15,-1.2850780929535315e-14,-0.06637219772596133
0.4,0.0,0.0,0.12000000000000002,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.0340593258797687e-14,-2.2705323204438354e-15,0.0529603192553664,7.534741605590724e-13,1.277436823694872e-12,0.2351632130735906,-1.984314024224486e-12,6.752579623961961e-13,-9.16045834893596e-11,-6.0672650051459595e-12,-2.376430850937177e-12,-2.439932709721954e-10,1.0,-9.160458348936094e-11,-6.752579622144238e-13,9.16045834893596e-11,1.0,-1.9843140242863426e-12,6.752579623961961e-13,1.984314024224486e-12,1.0,14.41328850826833,-14.413288508278322,14.413288508277388,-14.413288508267396,14.417094638655383,-14.417094638669745,14.417094638670829,-14.417094638656474,-3.7403316096026986e-13,-6.241186656952566e-13,1.6619430849816836,4.8879839122849094e-14,-4.57481162286039e-15,0.0,4.313747915204356e-18,0.0,0.06703968074463362,2.5257589460043486e-12,0.9997548244930591,1.0,1.0,-0.000250722310533205,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0340593258797687e-14,-2.2705323204438354e-15,-0.06703968074463362
0.41000000000000003,0.0,0.0,0.123,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.8235627180132808e-14,1.2106070759003327e-14,0.055330870350432645,8.567905816980654e-13,1.5316125452291526e-12,0.23892487234379509,-2.0211125117023183e-12,6.484854178751906e-13,-9.400536494595614e-11,-4.1698254846801494e-12,-4.822397659215801e-12,-2.197310195574858e-10,1.0,-9.400536494595745e-11,-6.484854176851952e-13,9.400536494595613e-11,1.0,-2.0211125117632792e-12,6.484854178751906e-13,2.0211125117023183e-12,1.0,14.407437678878148,-14.407437678887288,14.407437678887836,-14.407437678878697,14.411194029878256,-14.411194029886877,14.4111940298852,-14.411194029876695,-4.2859665040711155e-13,-7.558015498772217e-13,1.6605940837671787,4.470074938027748e-14,2.6816035506323014e-15,0.0,2.220817696574784e-16,0.0,0.06766912964956735,2.6369901377722286e-12,0.999756031206824,1.0,1.0,-0.00025989107617402363,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8235627180132808e-14,1.2106070759003327e-14,-0.06766912964956735
0.42,0.0,0.0,0.126,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,2.6308823484233117e-14,2.8967025160507743e-14,0.057738623148940335,7.098525900902425e-13,1.822953118609556e-12,0.24260385059746753,-2.0424886893564536e-12,6.335032959791606e-13,-9.607536434897193e-11,-1.1429969717560613e-12,3.5764483332136717e-12,-1.6349341051300502e-10,1.0,-9.607536434897322e-11,-6.335032957829278e-13,9.607536434897193e-11,1.0,-2.0424886894173176e-12,6.335032959791606e-13,2.0424886893564536e-12,1.0,14.401663516439303,-14.40166351644689,14.401663516442431,-14.401663516434844,14.405370315203742,-14.405370315212295,14.405370315213062,-14.40537031520454,-3.6075821142265496e-13,-9.069320654480338e-13,1.6592632963262712,3.7086977361258294e-14,-2.1791357131421273e-14,0.0,3.1045609898524213e-18,0.0,0.06826137685105967,2.725323024122331e-12,0.9997572414582757,1.0,1.0,-0.0002690111723701118,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6308823484233117e-14,2.8967025160507743e-14,-0.06826137685105967
0.43,0.0,0.0,0.129,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,3.432217373388776e-14,4.89303573011545e-14,0.06018275643039312,9.550820393515178e-13,2.1334683343933875e-12,0.24620126423152772,-2.025301110121602e-12,6.442942695706953e-13,-9.776785849874742e-11,2.87950765312038e-12,-4.067719427569522e-12,-1.9206513154149963e-10,1.0,-9.776785849874872e-11,-6.442942693726859e-13,9.776785849874743e-11,1.0,-2.025301110184593e-12,6.442942695706953e-13,2.025301110121602e-12,1.0,14.395965723174898,-14.395965723180234,14.395965723180241,-14.395965723174903,14.39962317085736,-14.399623170864501,14.399623170858609,-14.399623170851678,-4.848437208333418e-13,-1.0690171325928786e-12,1.6579506328232279,2.6072560660597176e-14,2.5670510314658657e-17,0.0,5.594008372266449e-18,0.0,0.06881724356960689,2.829630346274831e-12,0.9997584548184975,1.0,1.0,-0.0002780576712502291,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.432217373388776e-14,4.89303573011545e-14,-0.06881724356960689
0.44,0.0,0.0,0.132,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,4.4300442700500905e-14,7.120720100368187e-14,0.06266246011074046,1.0964195461539377e-12,2.154903834138933e-12,0.24971822369202673,-2.0003578922879352e-12,5.994210129475018e-13,-9.975535737720872e-11,-5.0934216608825736e-12,-7.218160862299732e-12,-2.2616010452905144e-10,1.0,-9.975535737720992e-11,-5.994210127479554e-13,9.975535737720873e-11,1.0,-2.0003578923477305e-12,5.994210129475018e-13,2.0003578922879352e-12,1.0,14.390343987338586,-14.39034398734879,14.39034398735073,-14.390343987340525,14.393952331540572,-14.393952331545242,14.393952331546185,-14.393952331541486,-5.590710635950961e-13,-1.0907764772082977e-12,1.6566560005928526,4.9844385682780663e-14,9.474904421387753e-15,0.0,4.210755942707691e-18,0.0,0.06933753988925954,2.8190188440266388e-12,0.9997596707892143,1.0,1.0,-0.0002870486807342411,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4300442700500905e-14,7.120720100368187e-14,-0.06933753988925954
0.45,0.0,0.0,0.135,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,5.5551050943924694e-14,9.501521038885136e-14,0.06517693521221847,1.1445805293608076e-12,2.767845186717221e-12,0.2531558362261398,-2.0004471886967543e-12,5.296156071339809e-13,-1.0195652583755486e-10,1.1557339463965876e-11,-5.834480006902844e-12,-1.9414824358984874e-10,1.0,-1.0195652583755592e-10,-5.296156069300223e-13,1.0195652583755486e-10,1.0,-2.000447188750752e-12,5.296156071339809e-13,2.0004471886967543e-12,1.0,14.38479797799893,-14.384797977999414,14.384797978000641,-14.38479797800016,14.388357329913172,-14.388357329924302,14.388357329927137,-14.38835732991576,-5.883348195450721e-13,-1.4028346641059106e-12,1.655379302942934,2.3505152693922626e-15,5.9981349213368315e-15,0.0,4.3259750345164454e-18,0.0,0.06982306478778154,2.982235415218071e-12,0.9997608889936054,1.0,1.0,-0.0002958565940405501,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5551050943924694e-14,9.501521038885136e-14,-0.06982306478778154
