time_s,reference_1,reference_2,reference_3,reference_4,reference_5,reference_6,reference_7,reference_8,reference_9,reference_10,reference_11,position_x_m,position_y_m,position_z_m,velocity_x_mps,velocity_y_mps,velocity_z_mps,angle_roll_rad,angle_pitch_rad,angle_yaw_rad,body_rate_x_radps,body_rate_y_radps,body_rate_z_radps,rotation_11,rotation_12,rotation_13,rotation_21,rotation_22,rotation_23,rotation_31,rotation_32,rotation_33,motor_command_1,motor_command_2,motor_command_3,motor_command_4,rotor_speed_1_radps,rotor_speed_2_radps,rotor_speed_3_radps,rotor_speed_4_radps,controller_diagnostic_1,controller_diagnostic_2,controller_diagnostic_3,controller_diagnostic_4,controller_diagnostic_5,controller_diagnostic_6,controller_diagnostic_7,controller_diagnostic_8,controller_diagnostic_9,controller_diagnostic_10,controller_diagnostic_11,controller_diagnostic_12,controller_diagnostic_13,controller_diagnostic_14,controller_diagnostic_15,controller_diagnostic_16,event_code,external_force_world_x_n,external_force_world_y_n,external_force_world_z_n,external_torque_body_x_nm,external_torque_body_y_nm,external_torque_body_z_nm,position_error_x_m,position_error_y_m,position_error_z_m
2.56,0.0,0.0,0.768,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,2.0663176530525515e-11,-3.360361904859705e-11,0.7651476802298471,-1.7512215645347556e-12,-3.87919493014672e-11,0.3124499933225704,-5.865153986558667e-14,-3.0309551419646945e-11,1.8593770914826887e-09,2.202045737278674e-12,-1.6876427947783868e-10,9.375992924730129e-10,1.0,1.8593770914826905e-09,3.0309551419537886e-11,-1.8593770914826889e-09,1.0,-5.865159622247223e-14,-3.0309551419646945e-11,5.865153986558667e-14,1.0,14.126564896245942,-14.126564896183616,14.126564896355081,-14.126564896417406,14.126421092073265,-14.126421092123449,14.126421092157592,-14.126421092108604,-9.593969116987871e-12,3.5983728110312336e-11,1.596478686155119,-2.988563261819105e-13,8.221940734010818e-13,0.0,3.2115874424447887e-18,0.0,0.0028523197701528784,3.3104082160107986e-11,0.9999252435983242,1.0,1.0,-0.000537954791465106,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0663176530525515e-11,-3.360361904859705e-11,-0.002852319770152878
2.57,0.0,0.0,0.7709999999999999,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,2.06467432777943e-11,-3.401779862075666e-11,0.7682709231522902,-3.030921550459964e-12,-4.3202608812357694e-11,0.31219941385155237,-1.1446358914986633e-12,-3.2679963376925514e-11,1.868752256762554e-09,-1.8489551258837793e-10,-2.4428442464406653e-10,9.11201166538597e-10,1.0,1.868752256762591e-09,3.267996337478648e-11,-1.868752256762554e-09,1.0,-1.1446359525694184e-12,-3.2679963376925514e-11,1.1446358914986633e-12,1.0,14.126786384542097,-14.12678638459575,14.126786384821964,-14.12678638476831,14.126642954210475,-14.126642954132093,14.126642954338486,-14.126642954415834,-8.959282593761488e-12,3.8352099963741914e-11,1.5965287484675006,2.572784729584269e-13,1.084740354271414e-12,0.0,2.2204856903067803e-16,0.0,0.002729076847709733,3.544109825740016e-11,0.9999255741849639,1.0,1.0,-0.0005357078057072604,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.06467432777943e-11,-3.401779862075666e-11,-0.0027290768477097327
2.58,0.0,0.0,0.774,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,2.0558171148439718e-11,-3.447295804081799e-11,0.7713916756328101,-1.339819573467545e-11,-4.7236584108358704e-11,0.3119519028303717,-4.004818164945307e-12,-3.3357074049857975e-11,1.8778698703442146e-09,-3.6393507378520076e-10,5.4767431118804674e-11,9.307345779840616e-10,1.0,1.877869870344348e-09,3.335707404233744e-11,-1.877869870344215e-09,1.0,-4.004818227585551e-12,-3.3357074049857975e-11,4.004818164945307e-12,1.0,14.127007282280992,-14.127007282450666,14.127007282500314,-14.127007282330638,14.126864258601145,-14.126864258678792,14.126864258928878,-14.126864258852015,-3.840013841462307e-12,4.055682319681481e-11,1.5965786780537483,8.136375293039534e-13,2.3807269800561504e-13,0.0,2.3209591534311756e-18,0.0,0.0026083243671899408,3.7628116342658594e-11,0.999925902126845,1.0,1.0,-0.0005334653583968981,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0558171148439718e-11,-3.447295804081799e-11,-0.0026083243671899403
2.59,0.0,0.0,0.7769999999999999,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,2.0381237083241164e-11,-3.4934014098319695e-11,0.7745099683161318,-1.968134725849671e-11,-4.508313339203335e-11,0.3117074521115918,-7.27511342762151e-12,-3.168300899047576e-11,1.8871004005533896e-09,-2.970565890593068e-10,1.8395521451030224e-10,8.675644236703229e-10,1.0,1.88710040055362e-09,3.1683008976746886e-11,-1.887100400553389e-09,1.0,-7.275113487410529e-12,-3.168300899047576e-11,7.27511342762151e-12,1.0,14.127227538919051,-14.127227539057147,14.127227539026809,-14.127227538888713,14.127084953919628,-14.127084954125634,14.127084954136423,-14.12708495392939,-6.751086147438849e-13,3.9735969132903894e-11,1.5966284635033212,6.622097335059888e-13,-1.4548336703411916e-13,0.0,1.9574733925604673e-18,0.0,0.0024900316838680774,3.588024556374409e-11,0.9999262274472515,1.0,1.0,-0.0005312283209951353,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0381237083241164e-11,-3.4934014098319695e-11,-0.002490031683868077
2.6,0.0,0.0,0.78,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,2.0167013836446988e-11,-3.536026446006405e-11,0.7776258317620489,-2.3204549481196605e-11,-4.1216420320368895e-11,0.3114660528620129,-9.379636842524778e-12,-2.975019750952408e-11,1.8957737261779667e-09,-1.6929254458900635e-10,2.0564573674969646e-10,8.599309304496494e-10,1.0,1.895773726178246e-09,2.975019749174241e-11,-1.895773726177967e-09,1.0,-9.379636898924421e-12,-2.975019750952408e-11,9.379636842524778e-12,1.0,14.127447105488509,-14.127447105555227,14.12744710550919,-14.127447105442473,14.127304989922163,-14.127304990062068,14.127304989999288,-14.127304989857402,1.157744419613766e-12,3.805892023093283e-11,1.5966780937493428,3.199408325150847e-13,-2.2075839844990417e-13,0.0,4.9446266704479856e-18,0.0,0.0023741682379511135,3.373038699752057e-11,0.9999265501697226,1.0,1.0,-0.0005289963156171744,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0167013836446988e-11,-3.536026446006405e-11,-0.002374168237951113
2.61,0.0,0.0,0.783,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.98916425166731e-11,-3.5729952549025745e-11,0.7807392964385993,-3.009135298060485e-11,-3.50404161224353e-11,0.31122769557182695,-9.486506812183166e-12,-2.6466763982598818e-11,1.904396014796766e-09,5.0598607488786196e-11,3.7864242853648957e-10,8.57440132012499e-10,1.0,1.9043960147970172e-09,2.6466763964532754e-11,-1.9043960147967657e-09,1.0,-9.486506862586366e-12,-2.6466763982598818e-11,9.486506812183166e-12,1.0,14.127665934670118,-14.127665934604382,14.127665934447181,-14.127665934512917,14.127524318312405,-14.127524318361095,14.127524318300543,-14.127524318253897,4.667907367932238e-12,3.5222934091416844e-11,1.5967275580679112,-3.15244102722439e-13,-7.538548767585689e-13,0.0,2.2208136869664426e-16,0.0,0.0022607035614007347,3.196657517694367e-11,0.9999268703172929,1.0,1.0,-0.0005267693375096371,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.98916425166731e-11,-3.5729952549025745e-11,-0.0022607035614007343
2.62,0.0,0.0,0.786,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.9582466348922015e-11,-3.606000586371566e-11,0.7838503927153727,-3.1202623629860556e-11,-3.298797232668012e-11,0.31099237006771047,-8.314425854534876e-12,-2.2851734792670395e-11,1.9129787080050157e-09,9.994841623351953e-11,3.240185732122852e-10,8.555556405303431e-10,1.0,1.9129787080052055e-09,2.2851734776765075e-11,-1.9129787080050153e-09,1.0,-8.314425898249759e-12,-2.2851734792670395e-11,8.314425854534876e-12,1.0,14.127883980366631,-14.127883980268269,14.12788398013663,-14.127883980234992,14.127742892488445,-14.127742892383086,14.127742892198048,-14.127742892300652,5.3682179611459966e-12,3.438526057352233e-11,1.596776846075605,-4.71701893874858e-13,-6.312783542314581e-13,0.0,3.740649734510972e-18,0.0,0.00214960728462732,2.935841756687206e-11,0.9999271879127248,1.0,1.0,-0.0005245478791921076,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9582466348922015e-11,-3.606000586371566e-11,-0.0021496072846273195
2.63,0.0,0.0,0.7889999999999999,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.926548566058969e-11,-3.638626294449076e-11,0.7869591508570034,-3.2353081964692983e-11,-3.411828152026187e-11,0.31076006553937935,-7.327099131104099e-12,-1.9851771429438327e-11,1.921556483010359e-09,1.9954134653786106e-11,2.847752619787376e-10,8.611354064278082e-10,1.0,1.9215564830105046e-09,1.9851771415358892e-11,-1.921556483010359e-09,1.0,-7.327099169250399e-12,-1.9851771429438327e-11,7.327099131104099e-12,1.0,14.128101198231475,-14.128101198179262,14.12810119806527,-14.128101198117482,14.127960666852967,-14.127960666735227,14.127960666598984,-14.12796066671878,6.0916571679213085e-12,3.51035292459163e-11,1.5968259477209716,-2.503932216125278e-13,-5.466596608326358e-13,0.0,2.221053247392505e-16,0.0,0.002040849142996515,2.783727408472116e-11,0.9999275029788122,1.0,1.0,-0.0005223322274686157,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.926548566058969e-11,-3.638626294449076e-11,-0.0020408491429965148
2.64,0.0,0.0,0.792,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.8977231266118323e-11,-3.670822597990591e-11,0.7900656010169159,-2.771163471093545e-11,-2.9047248115995528e-11,0.31053077055955436,-6.467889424951365e-12,-1.8881501329140802e-11,1.930084424253239e-09,2.0390328895701672e-10,1.1195418801051939e-11,8.055611031198683e-10,1.0,1.930084424253361e-09,1.888150131665723e-11,-1.9300844242532385e-09,1.0,-6.467889461394256e-12,-1.8881501329140802e-11,6.467889424951365e-12,1.0,14.1283175453226,-14.128317545156929,14.12831754520784,-14.128317545373513,14.12817759762643,-14.128177597579716,14.128177597472689,-14.128177597519771,3.9656026958355196e-12,3.278425456764594e-11,1.5968748532787924,-7.945206729806005e-13,2.441568397114013e-13,0.0,3.88092289362498e-18,0.0,0.0019343989830841184,2.5577474634853814e-11,0.9999278155382565,1.0,1.0,-0.0005201226420832111,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8977231266118323e-11,-3.670822597990591e-11,-0.001934398983084118
2.65,0.0,0.0,0.7949999999999999,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.8700584667761303e-11,-3.701396024863448e-11,0.7931697732313062,-2.871727783083066e-11,-3.235631424985547e-11,0.31030447311368464,-5.1909706326993e-12,-1.9178841406746807e-11,1.938147881920099e-09,4.1781879917100485e-11,-2.4746355991495965e-11,8.250736695054992e-10,1.0,1.9381478819201985e-09,1.9178841396685938e-11,-1.9381478819200992e-09,1.0,-5.190970669870731e-12,-1.9178841406746807e-11,5.1909706326993e-12,1.0,14.128532980016988,-14.128532979946261,14.128532980021532,-14.12853298009226,14.128393642397155,-14.12839364220702,14.12839364230054,-14.128393642490751,4.597758785070286e-12,3.455857936761765e-11,1.5969235533399353,-3.3919241284881826e-13,3.609927637611193e-13,0.0,4.8207951035076226e-18,0.0,0.0018302267686937106,2.7516334515281654e-11,0.9999281256136525,1.0,1.0,-0.0005179188555060924,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8700584667761303e-11,-3.701396024863448e-11,-0.0018302267686937101
2.66,0.0,0.0,0.798,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.840328252833611e-11,-3.734852877320412e-11,0.7962716974143051,-3.1665794029538724e-11,-3.523182491802602e-11,0.31008116058113544,-5.341934364487087e-12,-1.9397175325193844e-11,1.946439701074544e-09,-1.0050860101206453e-10,1.9685061651763907e-11,8.412524067086123e-10,1.0,1.946439701074648e-09,1.9397175314796093e-11,-1.9464397010745445e-09,1.0,-5.3419344022425195e-12,-1.9397175325193844e-11,5.341934364487087e-12,1.0,14.128747462241924,-14.12874746225794,14.128747462308715,-14.128747462292699,14.128608752117396,-14.128608752063855,14.128608752156753,-14.128608752212804,6.191340338940397e-12,3.6135275706116265e-11,1.59697203882201,7.681515230293736e-14,2.435081154860945e-13,0.0,4.092040714563027e-18,0.0,0.0017283025856948968,2.8990860356035044e-11,0.9999284332271768,1.0,1.0,-0.000515722521764631,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.840328252833611e-11,-3.734852877320412e-11,-0.0017283025856948964
2.67,0.0,0.0,0.8009999999999999,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.8059836110513126e-11,-3.770096521054246e-11,0.7993714033490908,-3.494696200926994e-11,-3.360507454268581e-11,0.3098608198557399,-6.469379467924742e-12,-1.8468064461594637e-11,1.954836821493619e-09,-5.6320446618631576e-11,7.972719945059702e-11,8.278385083967788e-10,1.0,1.9548368214937386e-09,1.8468064448948053e-11,-1.9548368214936195e-09,1.0,-6.4693795040267945e-12,-1.8468064461594637e-11,6.469379467924742e-12,1.0,14.128960953127047,-14.128960953119531,14.128960953133248,-14.128960953140764,14.128822900458031,-14.128822900505904,14.128822900552821,-14.128822900507254,7.971084094457565e-12,3.5517287432661855e-11,1.597020300920611,-3.605311199401718e-14,6.578913581843428e-14,0.0,3.1179103876861498e-18,0.0,0.0016285966509090872,2.8267328472640538e-11,0.9999287384017311,1.0,1.0,-0.0005135303316877853,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8059836110513126e-11,-3.770096521054246e-11,-0.0016285966509090866
2.68,0.0,0.0,0.804,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.7712348508971286e-11,-3.803388654887968e-11,0.8024689206857367,-3.5063679883185145e-11,-3.271941680450933e-11,0.30964343721334825,-7.0377992180568246e-12,-1.8130848769614818e-11,1.9631482338254795e-09,-4.666859511992827e-11,9.48707146956226e-12,8.519671566599515e-10,1.0,1.9631482338256073e-09,1.8130848755798575e-11,-1.96314823382548e-09,1.0,-7.0377992536503676e-12,-1.8130848769614818e-11,7.0377992180568246e-12,1.0,14.129173415152286,-14.129173415140723,14.129173415197856,-14.12917341520942,14.129036046791411,-14.129036046784755,14.129036046787556,-14.129036046793043,8.203968265148077e-12,3.5252171352449834e-11,1.59706833116872,-5.5452492572185186e-14,2.740194216653178e-13,0.0,2.7206388446342005e-18,0.0,0.0015310793142633288,2.7702826379619163e-11,0.999929041158006,1.0,1.0,-0.0005113459164607114,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7712348508971286e-11,-3.803388654887968e-11,-0.0015310793142633283
2.69,0.0,0.0,0.807,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.736176156102437e-11,-3.835096092250231e-11,0.8055642789347252,-3.50965264992343e-11,-2.9662857081394746e-11,0.3094289984423146,-7.225573425552612e-12,-1.8412224026751172e-11,1.9716846386440694e-09,5.2803036883901895e-11,-6.416213302449623e-11,8.684501895862345e-10,1.0,1.9716846386442025e-09,1.841222401250462e-11,-1.9716846386440694e-09,1.0,-7.225573461855711e-12,-1.8412224026751172e-11,7.225573425552612e-12,1.0,14.12938481223897,-14.129384812167965,14.129384812272258,-14.129384812343263,14.129248151163708,-14.129248151149847,14.129248151215402,-14.129248151229707,8.39736757204385e-12,3.391644859631893e-11,1.5971161213823968,-3.405453935719155e-13,5.001971219996208e-13,0.0,4.670102885208916e-18,0.0,0.0014357210652748982,2.7505729855969064e-11,0.9999293415185899,1.0,1.0,-0.0005091684835136308,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.736176156102437e-11,-3.835096092250231e-11,-0.0014357210652748975
2.7,0.0,0.0,0.8100000000000002,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.6987166134340368e-11,-3.8648241218251924e-11,0.8086575074618826,-3.8393402698379455e-11,-2.864858551107676e-11,0.3092174888313865,-6.871223357073094e-12,-1.8441535847664704e-11,1.980351753437684e-09,6.616673638740499e-11,-2.1588021048286317e-12,8.621610398053811e-10,1.0,1.9803517534378104e-09,1.8441535834057266e-11,-1.980351753437684e-09,1.0,-6.871223393593823e-12,-1.8441535847664704e-11,6.871223357073094e-12,1.0,14.12959510951149,-14.129595109431754,14.129595109500402,-14.129595109580135,14.12945917768269,-14.12945917759375,14.129459177714997,-14.129459177802774,1.0200554754420905e-11,3.357035316659971e-11,1.5971636636685946,-3.8241780617658726e-13,3.2924306207534133e-13,0.0,4.4653517510250764e-18,0.0,0.0013424925381175796,2.8576068582585204e-11,0.999929639505353,1.0,1.0,-0.00050699788662198,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6987166134340368e-11,-3.8648241218251924e-11,-0.001342492538117579
2.71,0.0,0.0,0.813,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.6589366146261572e-11,-3.89362127282508e-11,0.8117486354834302,-4.0694377811391664e-11,-2.975474309809841e-11,0.30900889318172364,-6.409077088091335e-12,-1.8259211435153105e-11,1.9889782718958597e-09,-7.317609986553112e-12,1.8947832159438235e-11,8.641733377253681e-10,1.0,1.9889782718959768e-09,1.8259211422405593e-11,-1.98897827189586e-09,1.0,-6.409077124408509e-12,-1.8259211435153105e-11,6.409077088091335e-12,1.0,14.129804273325552,-14.129804273289366,14.129804273346569,-14.129804273382755,14.129669091996963,-14.129669091911294,14.12966909197489,-14.129669092061137,1.1528014716183242e-11,3.4257436055878855e-11,1.5972109504222878,-1.735568756594301e-13,2.7435492988023834e-13,0.0,1.0692111832348275e-18,0.0,0.0012513645165697091,2.958454364302322e-11,0.9999299351398341,1.0,1.0,-0.000504834425795639,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6589366146261572e-11,-3.89362127282508e-11,-0.0012513645165697085
2.72,0.0,0.0,0.8160000000000001,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.6168978801715685e-11,-3.923192628083373e-11,0.8148376920612851,-4.347242487394687e-11,-2.937794725182619e-11,0.30880319583038396,-6.536796660120888e-12,-1.787823508808172e-11,1.997596559622619e-09,-1.755543439643205e-11,6.128841444081665e-11,8.411615397205655e-10,1.0,1.997596559622736e-09,1.787823507502384e-11,-1.9975965596226193e-09,1.0,-6.536796695834389e-12,-1.787823508808172e-11,6.536796660120888e-12,1.0,14.130012271394566,-14.13001227136519,14.130012271397545,-14.13001227142692,14.129877860923283,-14.129877860897324,14.12987786094793,-14.129877860975014,1.3100411472258767e-11,3.4222573465635804e-11,1.597257974318425,-1.4089109437047777e-13,1.5517538399954488e-13,0.0,4.119985359006444e-18,0.0,0.001162307938714969,3.0030853279063913e-11,0.9999302284435055,1.0,1.0,-0.0005026781775129543,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6168978801715685e-11,-3.923192628083373e-11,-0.0011623079387149682
2.73,0.0,0.0,0.819,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.5718783518360208e-11,-3.951340866619877e-11,0.8179247060984411,-4.745098800693444e-11,-2.8818497401975568e-11,0.30860038066474343,-6.328876742187016e-12,-1.697772393883024e-11,2.0059875616722473e-09,-2.0646532685829355e-11,1.5661253344358814e-10,8.330902966842067e-10,1.0,2.0059875616723548e-09,1.6977723926134594e-11,-2.0059875616722473e-09,1.0,-6.328876776244119e-12,-1.697772393883024e-11,6.328876742187016e-12,1.0,14.130219072584827,-14.130219072557047,14.130219072531029,-14.130219072558807,14.130085452633926,-14.130085452611231,14.130085452635056,-14.130085452659207,1.5275501321560113e-11,3.409110928959979e-11,1.5973047283078385,-1.3324265672559592e-13,-1.2480431332414114e-13,0.0,4.9439196411187065e-18,0.0,0.0010752939015588056,3.049338678180686e-11,0.9999305194376447,1.0,1.0,-0.0005005293140860164,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5718783518360208e-11,-3.951340866619877e-11,-0.0010752939015588048
2.74,0.0,0.0,0.8220000000000001,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.5248214454388126e-11,-3.9796401556464416e-11,0.8210097063345966,-4.6768930355633477e-11,-2.754657502955334e-11,0.30840043113881266,-6.4486818569048726e-12,-1.5918415573299684e-11,2.014282196465324e-09,6.1938244316727385e-12,6.021595819611817e-11,8.130973592906664e-10,1.0,2.0142821964654267e-09,1.591841556031022e-11,-2.014282196465324e-09,1.0,-6.448681888969054e-12,-1.5918415573299684e-11,6.4486818569048726e-12,1.0,14.130424646899217,-14.130424646855788,14.130424646887027,-14.130424646930454,14.130291836418701,-14.130291836394159,14.130291836351441,-14.130291836376495,1.5179661640529903e-11,3.361167514270141e-11,1.5973512056121968,-2.0829632659676954e-13,1.4983079762981984e-13,0.0,4.497792801907039e-18,0.0,0.0009902936654034866,2.931242424492981e-11,0.9999308081433919,1.0,1.0,-0.0004983880558943173,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5248214454388126e-11,-3.9796401556464416e-11,-0.0009902936654034855
2.75,0.0,0.0,0.825,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.4781240938520465e-11,-4.005958637292247e-11,0.8240927213418769,-4.7343082421169203e-11,-2.6224229799870242e-11,0.3082033302920056,-6.00067160516178e-12,-1.5671884962610285e-11,2.0223647058814873e-09,3.605547664252937e-11,1.933648064852937e-11,7.874095747821676e-10,1.0,2.022364705881581e-09,1.5671884950474737e-11,-2.022364705881487e-09,1.0,-6.000671636856047e-12,-1.5671884962610285e-11,6.00067160516178e-12,1.0,14.130628965647826,-14.130628965585382,14.130628965642396,-14.13062896570484,14.13049698268284,-14.130496982635036,14.130496982676972,-14.13049698272371,1.5696880418034428e-11,3.309754187635705e-11,1.597397399717829,-2.9951336713455113e-13,2.734700092216259e-13,0.0,2.2207196250032325e-16,0.0,0.0009072786581230129,2.9441776553979466e-11,0.9999310945817806,1.0,1.0,-0.0004962545139310698,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4781240938520465e-11,-4.005958637292247e-11,-0.0009072786581230119
2.7600000000000002,0.0,0.0,0.8280000000000001,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.4301205158079819e-11,-4.030739089120756e-11,0.8271737795208053,-4.878246694261788e-11,-2.4260917014509528e-11,0.30800906076626455,-5.151478476572599e-12,-1.552243435675933e-11,2.03023394354695e-09,9.574832273304363e-11,1.5635299003476954e-11,7.766615303207872e-10,1.0,2.03023394354703e-09,1.5522434346300625e-11,-2.0302339435469497e-09,1.0,-5.1514785080867714e-12,-1.552243435675933e-11,5.151478476572599e-12,1.0,14.130832001224709,-14.130832001124048,14.130832001184578,-14.130832001285238,14.130700863174939,-14.130700863106043,14.130700863173919,-14.130700863243264,1.6644211277623858e-11,3.2261895052013474e-11,1.5974433043701537,-4.828231785784037e-13,2.903364076880621e-13,0.0,2.221092439142313e-16,0.0,0.0008262204791947847,2.998847988412243e-11,0.9999313787736765,1.0,1.0,-0.000494128725168643,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4301205158079819e-11,-4.030739089120756e-11,-0.0008262204791947836
2.77,0.0,0.0,0.8310000000000001,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.3801962782558523e-11,-4.05583794682809e-11,0.8302529090963781,-5.070146675396009e-11,-2.4241326913292067e-11,0.30781760481928233,-4.647745459138161e-12,-1.5203792404009378e-11,2.037994587233425e-09,7.660034193014712e-11,3.307236397317697e-11,7.774493368517798e-10,1.0,2.0379945872334956e-09,1.52037923945373e-11,-2.0379945872334253e-09,1.0,-4.647745490123408e-12,-1.5203792404009378e-11,4.647745459138161e-12,1.0,14.131033727112099,-14.131033727021853,14.131033727072635,-14.13103372716288,14.130903450687228,-14.130903450574031,14.130903450639794,-14.130903450749134,1.7836013879626764e-11,3.237925272241909e-11,1.5974889135697758,-4.328752994356295e-13,2.435776176412929e-13,0.0,3.5599427777688115e-18,0.0,0.0007470909036220175,3.064854924985473e-11,0.9999316607397374,1.0,1.0,-0.0004920108498973051,3600.0,97406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3801962782558523e-11,-4.05583794682809e-11,-0.0007470909036220164
