case_id,controller,time_s,position_error_m
Scene03,RA-GCA-CGHTE,89.5,0.001265273251921668
Scene03,RA-GCA-CGHTE,89.60000000000001,0.0012564089457220142
Scene03,RA-GCA-CGHTE,89.7,0.0012473625485088131
Scene03,RA-GCA-CGHTE,89.8,0.0012381321185254307
Scene03,RA-GCA-CGHTE,89.9,0.001228715865791996
Scene03,RA-GCA-CGHTE,90.0,0.0012191120023163037
Scene03,RA-GCA-CGHTE,90.1,0.001209318912483663
Scene03,RA-GCA-CGHTE,90.2,0.0011993348132397232
Scene03,RA-GCA-CGHTE,90.3,0.0011891581104662044
Scene03,RA-GCA-CGHTE,90.4,0.001178787198307827
Scene03,RA-GCA-CGHTE,90.5,0.0011682206257380087
Scene03,RA-GCA-CGHTE,90.6,0.001157456996481579
Scene03,RA-GCA-CGHTE,90.7,0.0011464949965418294
Scene03,RA-GCA-CGHTE,90.8,0.0011353075141289852
Scene03,RA-GCA-CGHTE,90.9,0.001123876183100482
Scene03,RA-GCA-CGHTE,91.0,0.0011122093884262222
Scene03,RA-GCA-CGHTE,91.1,0.0011003170236031199
Scene03,RA-GCA-CGHTE,91.2,0.001088210577889629
Scene03,RA-GCA-CGHTE,91.3,0.0010759028503435192
Scene03,RA-GCA-CGHTE,91.4,0.0010634075533876937
Scene03,RA-GCA-CGHTE,91.5,0.0010507387470759728
Scene03,RA-GCA-CGHTE,91.6,0.0010379106852077997
Scene03,RA-GCA-CGHTE,91.7,0.0010249370505431975
Scene03,RA-GCA-CGHTE,91.8,0.0010118168062991382
Scene03,RA-GCA-CGHTE,91.9,0.00099850921824371
Scene03,RA-GCA-CGHTE,92.0,0.0009850076462244973
Scene03,RA-GCA-CGHTE,92.1,0.0009713085622060513
Scene03,RA-GCA-CGHTE,92.2,0.0009574087609505567
Scene03,RA-GCA-CGHTE,92.3,0.0009433058334912064
Scene03,RA-GCA-CGHTE,92.4,0.0009289984486204128
Scene03,RA-GCA-CGHTE,92.5,0.0009144867662629842
Scene03,RA-GCA-CGHTE,92.6,0.0008997718825534388
Scene03,RA-GCA-CGHTE,92.7,0.0008848561502121043
Scene03,RA-GCA-CGHTE,92.8,0.0008697427565404627
Scene03,RA-GCA-CGHTE,92.9,0.0008544358856755083
Scene03,RA-GCA-CGHTE,93.0,0.0008389402635114306
Scene03,RA-GCA-CGHTE,93.1,0.0008232609837493496
Scene03,RA-GCA-CGHTE,93.2,0.0008074035571712974
Scene03,RA-GCA-CGHTE,93.3,0.0007913739393496101
Scene03,RA-GCA-CGHTE,93.4,0.0007751783713721984
Scene03,RA-GCA-CGHTE,93.5,0.000758823156315475
Scene03,RA-GCA-CGHTE,93.6,0.0007423155104396676
Scene03,RA-GCA-CGHTE,93.7,0.0007256627386251116
Scene03,RA-GCA-CGHTE,93.8,0.0007088729842721246
Scene03,RA-GCA-CGHTE,93.9,0.0006919550580706154
Scene03,RA-GCA-CGHTE,94.0,0.0006749188064902663
Scene03,RA-GCA-CGHTE,94.1,0.0006577751052003496
Scene03,RA-GCA-CGHTE,94.2,0.0006405362507455549
Scene03,RA-GCA-CGHTE,94.3,0.000623215861982201
Scene03,RA-GCA-CGHTE,94.4,0.0006058294883381266
Scene03,RA-GCA-CGHTE,94.5,0.0005883946734635191
Scene03,RA-GCA-CGHTE,94.6,0.0005709309917758918
Scene03,RA-GCA-CGHTE,94.7,0.0005534607918061328
Scene03,RA-GCA-CGHTE,94.8,0.0005360092460984906
Scene03,RA-GCA-CGHTE,94.9,0.0005186049245338076
Scene03,RA-GCA-CGHTE,95.0,0.0005012802473229243
Scene03,RA-GCA-CGHTE,95.1,0.00048407188883260954
Scene03,RA-GCA-CGHTE,95.2,0.0004670213798771511
Scene03,RA-GCA-CGHTE,95.3,0.000450175907996834
Scene03,RA-GCA-CGHTE,95.4,0.0004335889439310998
Scene03,RA-GCA-CGHTE,95.5,0.0004173210260857338
Scene03,RA-GCA-CGHTE,95.6,0.00040144036846788276
Scene03,RA-GCA-CGHTE,95.7,0.00038602346206455024
Scene03,RA-GCA-CGHTE,95.8,0.00037115612726266973
Scene03,RA-GCA-CGHTE,95.9,0.0003569328263235806
Scene03,RA-GCA-CGHTE,96.0,0.0003434576382877387
Scene03,RA-GCA-CGHTE,96.1,0.0003308381525945634
Scene03,RA-GCA-CGHTE,96.2,0.0003149269424542596
Scene03,RA-GCA-CGHTE,96.3,0.0002999106135901131
Scene03,RA-GCA-CGHTE,96.4,0.00028577838040953323
Scene03,RA-GCA-CGHTE,96.5,0.0002727411884042913
Scene03,RA-GCA-CGHTE,96.6,0.0002596081068248312
Scene03,RA-GCA-CGHTE,96.7,0.00024587008584315466
Scene03,RA-GCA-CGHTE,96.8,0.0002305594510230567
Scene03,RA-GCA-CGHTE,96.9,0.0002130288687406191
Scene03,RA-GCA-CGHTE,97.0,0.0001964743820006565
Scene03,RA-GCA-CGHTE,97.1,0.00018193772188333923
Scene03,RA-GCA-CGHTE,97.2,0.000170360364551913
Scene03,RA-GCA-CGHTE,97.3,0.0001615675159189842
Scene03,RA-GCA-CGHTE,97.4,0.0001553831882852304
Scene03,RA-GCA-CGHTE,97.5,0.0001519720758820554
Scene03,RA-GCA-CGHTE,97.6,0.00015027418771605824
Scene03,RA-GCA-CGHTE,97.7,0.0001517157596142557
Scene03,RA-GCA-CGHTE,97.8,0.00015640634776293013
Scene03,RA-GCA-CGHTE,97.9,0.00016374366877453713
Scene03,RA-GCA-CGHTE,98.0,0.00017294994305942912
Scene03,RA-GCA-CGHTE,98.1,0.00018137279099670532
Scene03,RA-GCA-CGHTE,98.2,0.00018905798708391622
Scene03,RA-GCA-CGHTE,98.3,0.00019665853325042626
Scene03,RA-GCA-CGHTE,98.4,0.00020443557525494285
Scene03,RA-GCA-CGHTE,98.5,0.0002145060244314413
Scene03,RA-GCA-CGHTE,98.6,0.00022702723041764862
Scene03,RA-GCA-CGHTE,98.7,0.0002397182898066092
Scene03,RA-GCA-CGHTE,98.8,0.0002500645300691461
Scene03,RA-GCA-CGHTE,98.9,0.00026214115884451824
Scene03,RA-GCA-CGHTE,99.0,0.00027581425421471914
Scene03,RA-GCA-CGHTE,99.1,0.0002908246019935254
Scene03,RA-GCA-CGHTE,99.2,0.00030694787871344696
Scene03,RA-GCA-CGHTE,99.3,0.000323965669713196
Scene03,RA-GCA-CGHTE,99.4,0.0003416659007949781
Scene03,RA-GCA-CGHTE,99.5,0.0003598460624080065
Scene03,RA-GCA-CGHTE,99.6,0.0003783182374528916
Scene03,RA-GCA-CGHTE,99.7,0.00039691432715418834
Scene03,RA-GCA-CGHTE,99.8,0.0004154911267219715
Scene03,RA-GCA-CGHTE,99.9,0.0004339328697622069
Scene03,RA-GCA-CGHTE,100.0,0.00045215258532410016
Scene03,RA-GCA-CGHTE,100.1,0.0004700906351227316
Scene03,RA-GCA-CGHTE,100.2,0.00048771258404748535
Scene03,RA-GCA-CGHTE,100.3,0.000505005015910233
Scene03,RA-GCA-CGHTE,100.4,0.0005219714294273884
Scene03,RA-GCA-CGHTE,100.5,0.0005386277332714137
Scene03,RA-GCA-CGHTE,100.6,0.0005549983991294116
Scene03,RA-GCA-CGHTE,100.7,0.000571112146369282
Scene03,RA-GCA-CGHTE,100.8,0.0005869991946297542
Scene03,RA-GCA-CGHTE,100.9,0.0006026889324453658
Scene03,RA-GCA-CGHTE,101.0,0.0006182083222025207
Scene03,RA-GCA-CGHTE,101.1,0.0006335807136752604
Scene03,RA-GCA-CGHTE,101.2,0.0006488255624015641
Scene03,RA-GCA-CGHTE,101.3,0.000663958416430833
Scene03,RA-GCA-CGHTE,101.4,0.000678991006312244
Scene03,RA-GCA-CGHTE,101.5,0.0006939320587287472
Scene03,RA-GCA-CGHTE,101.6,0.0007087875505315066
Scene03,RA-GCA-CGHTE,101.7,0.0007235615290566405
Scene03,RA-GCA-CGHTE,101.8,0.0007382566035920167
Scene03,RA-GCA-CGHTE,101.9,0.0007528743864596802
Scene03,RA-GCA-CGHTE,102.0,0.0007674160006961588
Scene03,RA-GCA-CGHTE,102.1,0.0007818821322624776
Scene03,RA-GCA-CGHTE,102.2,0.0007962734353160172
Scene03,RA-GCA-CGHTE,102.3,0.0008105903772208763
Scene03,RA-GCA-CGHTE,102.4,0.0008248335242417652
Scene03,RA-GCA-CGHTE,102.5,0.0008390593209021793
Scene03,RA-GCA-CGHTE,102.6,0.0008533691932526371
Scene03,RA-GCA-CGHTE,102.7,0.0008677444564369488
Scene03,RA-GCA-CGHTE,102.8,0.0008821622232521171
Scene03,RA-GCA-CGHTE,102.9,0.0008965978400777084
Scene03,RA-GCA-CGHTE,103.0,0.0009110253136227382
Scene03,RA-GCA-CGHTE,103.1,0.0009254179506697195
Scene03,RA-GCA-CGHTE,103.2,0.0009397492090347541
Scene03,RA-GCA-CGHTE,103.3,0.000953993693201872
Scene03,RA-GCA-CGHTE,103.4,0.0009681280703681915
Scene03,RA-GCA-CGHTE,103.5,0.0009821314596755303
Scene03,RA-GCA-CGHTE,103.6,0.0009959859043628405
Scene03,RA-GCA-CGHTE,103.7,0.0010096765267842975
Scene03,RA-GCA-CGHTE,103.8,0.0010231913947235571
Scene03,RA-GCA-CGHTE,103.9,0.0010365212212967924
Scene03,RA-GCA-CGHTE,104.0,0.0010496591333305067
Scene03,RA-GCA-CGHTE,104.1,0.0010626002010697964
Scene03,RA-GCA-CGHTE,104.2,0.0010753408950903137
Scene03,RA-GCA-CGHTE,104.3,0.0010878787785516936
Scene03,RA-GCA-CGHTE,104.4,0.0011002120820420458
Scene03,RA-GCA-CGHTE,104.5,0.0011123393959884755
Scene03,RA-GCA-CGHTE,104.6,0.0011242594130372264
Scene03,RA-GCA-CGHTE,104.7,0.001135970735413649
Scene03,RA-GCA-CGHTE,104.8,0.0011474717500007789
Scene03,RA-GCA-CGHTE,104.9,0.0011587606218955659
Scene03,RA-GCA-CGHTE,105.0,0.0011698352229881572
Scene03,RA-GCA-CGHTE,105.1,0.0011807488591724397
Scene03,RA-GCA-CGHTE,105.2,0.0011915699665323817
Scene03,RA-GCA-CGHTE,105.3,0.0012022998685694108
Scene03,RA-GCA-CGHTE,105.4,0.0012129373833487066
Scene03,RA-GCA-CGHTE,105.5,0.001223478513730046
Scene03,RA-GCA-CGHTE,105.6,0.0012339164637917936
Scene03,RA-GCA-CGHTE,105.7,0.0012442422636211607
Scene03,RA-GCA-CGHTE,105.8,0.0012544449590326464
Scene03,RA-GCA-CGHTE,105.9,0.0012645125371042627
Scene03,RA-GCA-CGHTE,106.0,0.0012744323709097433
Scene03,RA-GCA-CGHTE,106.1,0.001284191832136087
Scene03,RA-GCA-CGHTE,106.2,0.001293778806559441
Scene03,RA-GCA-CGHTE,106.3,0.0013031817971046152
Scene03,RA-GCA-CGHTE,106.4,0.0013123902298891846
Scene03,RA-GCA-CGHTE,106.5,0.0013213945402303522
Scene03,RA-GCA-CGHTE,106.6,0.001330186115949358
Scene03,RA-GCA-CGHTE,106.7,0.0013387571151795134
Scene03,RA-GCA-CGHTE,106.8,0.001347100456381336
Scene03,RA-GCA-CGHTE,106.9,0.0013552095403463384
Scene03,RA-GCA-CGHTE,107.0,0.0013630781834643674
Scene03,RA-GCA-CGHTE,107.1,0.0013707004404374292
Scene03,RA-GCA-CGHTE,107.2,0.0013780704554960724
Scene03,RA-GCA-CGHTE,107.3,0.0013851823653374268
Scene03,RA-GCA-CGHTE,107.4,0.00139203025839602
Scene03,RA-GCA-CGHTE,107.5,0.0013986080740881577
Scene03,RA-GCA-CGHTE,107.6,0.0014049096542405003
Scene03,RA-GCA-CGHTE,107.7,0.0014109287035974475
Scene03,RA-GCA-CGHTE,107.8,0.001416658887081725
Scene03,RA-GCA-CGHTE,107.9,0.0014220938301257905
Scene03,RA-GCA-CGHTE,108.0,0.0014272272332882545
Scene03,RA-GCA-CGHTE,108.1,0.0014320529974585024
Scene03,RA-GCA-CGHTE,108.2,0.001436565319884524
Scene03,RA-GCA-CGHTE,108.3,0.0014407590911444047
Scene03,RA-GCA-CGHTE,108.4,0.001444630087442083
Scene03,RA-GCA-CGHTE,108.5,0.0014481756041612376
Scene03,RA-GCA-CGHTE,108.6,0.001451394959096557
Scene03,RA-GCA-CGHTE,108.7,0.0014542904927528878
Scene03,RA-GCA-CGHTE,108.8,0.0014576959453536623
Scene03,RA-GCA-CGHTE,108.9,0.0014608682736877087
Scene03,RA-GCA-CGHTE,109.0,0.0014635681245700886
Scene03,RA-GCA-CGHTE,109.1,0.0014659153469019938
Scene03,RA-GCA-CGHTE,109.2,0.0014680965454984668
Scene03,RA-GCA-CGHTE,109.3,0.0014702180288008087
Scene03,RA-GCA-CGHTE,109.4,0.0014722488257853945
Scene03,RA-GCA-CGHTE,109.5,0.0014744475330467353
Scene03,RA-GCA-CGHTE,109.6,0.0014763440750419168
Scene03,RA-GCA-CGHTE,109.7,0.001477869566583167
Scene03,RA-GCA-CGHTE,109.8,0.0014789751138659457
Scene03,RA-GCA-CGHTE,109.9,0.0014797153906631264
Scene03,RA-GCA-CGHTE,110.0,0.0014802802566663811
Scene03,RA-GCA-CGHTE,110.1,0.001480589420847175
Scene03,RA-GCA-CGHTE,110.2,0.0014807399056566606
Scene03,RA-GCA-CGHTE,110.3,0.0014805361807947335
Scene03,RA-GCA-CGHTE,110.4,0.001479936979054208
Scene03,RA-GCA-CGHTE,110.5,0.0014789917225238565
Scene03,RA-GCA-CGHTE,110.6,0.0014777721718542169
Scene03,RA-GCA-CGHTE,110.7,0.0014765252540042692
Scene03,RA-GCA-CGHTE,110.8,0.0014754658029116222
Scene03,RA-GCA-CGHTE,110.9,0.001474402761593503
Scene03,RA-GCA-CGHTE,111.0,0.0014732376446198378
Scene03,RA-GCA-CGHTE,111.1,0.0014717240263949938
Scene03,RA-GCA-CGHTE,111.2,0.0014697635093805297
Scene03,RA-GCA-CGHTE,111.3,0.0014672256213844339
Scene03,RA-GCA-CGHTE,111.4,0.0014653202610433905
Scene03,RA-GCA-CGHTE,111.5,0.001463020909873556
Scene03,RA-GCA-CGHTE,111.6,0.001460309287249727
Scene03,RA-GCA-CGHTE,111.7,0.001457182558833633
Scene03,RA-GCA-CGHTE,111.8,0.001453644851940262
Scene03,RA-GCA-CGHTE,111.9,0.001449709530830762
Scene03,RA-GCA-CGHTE,112.0,0.0014453987301991623
Scene03,RA-GCA-CGHTE,112.1,0.0014407416574086821
Scene03,RA-GCA-CGHTE,112.2,0.001435772154550332
Scene03,RA-GCA-CGHTE,112.3,0.0014305261139999582
Scene03,RA-GCA-CGHTE,112.4,0.00142503886148401
Scene03,RA-GCA-CGHTE,112.5,0.001419343280760447
Scene03,RA-GCA-CGHTE,112.6,0.0014134680432147263
Scene03,RA-GCA-CGHTE,112.7,0.001407436818846645
Scene03,RA-GCA-CGHTE,112.8,0.001401267704315474
Scene03,RA-GCA-CGHTE,112.9,0.0013949733300638297
Scene03,RA-GCA-CGHTE,113.0,0.0013885612175163111
Scene03,RA-GCA-CGHTE,113.1,0.0013820345085062886
Scene03,RA-GCA-CGHTE,113.2,0.0013753927503534168
Scene03,RA-GCA-CGHTE,113.3,0.0013686327862259089
Scene03,RA-GCA-CGHTE,113.4,0.001361749544540785
Scene03,RA-GCA-CGHTE,113.5,0.001354736758459745
Scene03,RA-GCA-CGHTE,113.6,0.0013475877101137444
Scene03,RA-GCA-CGHTE,113.7,0.001340295581638196
Scene03,RA-GCA-CGHTE,113.8,0.0013328539781813174
Scene03,RA-GCA-CGHTE,113.9,0.0013252570033001295
Scene03,RA-GCA-CGHTE,114.0,0.0013174993916237724
Scene03,RA-GCA-CGHTE,114.1,0.0013095766134040953
Scene03,RA-GCA-CGHTE,114.2,0.0013014847199833064
Scene03,RA-GCA-CGHTE,114.3,0.001293220325735318
Scene03,RA-GCA-CGHTE,114.4,0.0012847804630803825
Scene03,RA-GCA-CGHTE,114.5,0.0012761626281719693
Scene03,RA-GCA-CGHTE,114.6,0.001267364483038685
Scene03,RA-GCA-CGHTE,114.7,0.001258383862057175
Scene03,RA-GCA-CGHTE,114.8,0.0012492187211462836
Scene03,RA-GCA-CGHTE,114.9,0.001239867065357073
Scene03,RA-GCA-CGHTE,115.0,0.0012303269485097006
Scene03,RA-GCA-CGHTE,115.1,0.0012205324227524631
Scene03,RA-GCA-CGHTE,115.2,0.0012104279739104517
Scene03,RA-GCA-CGHTE,115.3,0.0012000182170377282
Scene03,RA-GCA-CGHTE,115.4,0.001189310681176668
Scene03,RA-GCA-CGHTE,115.5,0.0011783160639478295
Scene03,RA-GCA-CGHTE,115.6,0.001167048232312015
Scene03,RA-GCA-CGHTE,115.7,0.0011555232068652652
Scene03,RA-GCA-CGHTE,115.8,0.001143758604132919
Scene03,RA-GCA-CGHTE,115.9,0.0011317724348685726
Scene03,RA-GCA-CGHTE,116.0,0.0011195825962407161
Scene03,RA-GCA-CGHTE,116.1,0.0011072058545966333
Scene03,RA-GCA-CGHTE,116.2,0.0010946575921052001
Scene03,RA-GCA-CGHTE,116.3,0.0010819514385701598
Scene03,RA-GCA-CGHTE,116.4,0.0010690991801160427
Scene03,RA-GCA-CGHTE,116.5,0.001056110848722166
Scene03,RA-GCA-CGHTE,116.6,0.0010429948762154166
Scene03,RA-GCA-CGHTE,116.7,0.0010297583769705864
Scene03,RA-GCA-CGHTE,116.8,0.001016407461145188
Scene03,RA-GCA-CGHTE,116.9,0.0010029476007202365
Scene03,RA-GCA-CGHTE,117.0,0.0009893838056638916
Scene03,RA-GCA-CGHTE,117.1,0.000975721066478665
Scene03,RA-GCA-CGHTE,117.2,0.0009619645461781686
Scene03,RA-GCA-CGHTE,117.3,0.0009481196291919219
Scene03,RA-GCA-CGHTE,117.4,0.0009341922539449945
Scene03,RA-GCA-CGHTE,117.5,0.0009201889563930735
Scene03,RA-GCA-CGHTE,117.6,0.0009061169772402963
Scene03,RA-GCA-CGHTE,117.7,0.0008919127127351916
Scene03,RA-GCA-CGHTE,117.8,0.0008774619310667135
Scene03,RA-GCA-CGHTE,117.9,0.0008627524150945521
Scene03,RA-GCA-CGHTE,118.0,0.0008477764331277423
Scene03,RA-GCA-CGHTE,118.1,0.000832530720311255
Scene03,RA-GCA-CGHTE,118.2,0.0008170163391481178
Scene03,RA-GCA-CGHTE,118.3,0.0008012389137415611
Scene03,RA-GCA-CGHTE,118.4,0.0007852073720417329
Scene03,RA-GCA-CGHTE,118.5,0.0007689339143080857
Scene03,RA-GCA-CGHTE,118.6,0.0007524321757885064
Scene03,RA-GCA-CGHTE,118.7,0.0007357171938514809
Scene03,RA-GCA-CGHTE,118.8,0.0007188042599516894
Scene03,RA-GCA-CGHTE,118.9,0.0007017086625529785
Scene03,RA-GCA-CGHTE,119.0,0.0006844453030878599
Scene03,RA-GCA-CGHTE,119.1,0.0006670284615298975
Scene03,RA-GCA-CGHTE,119.2,0.0006494719169843634
Scene03,RA-GCA-CGHTE,119.3,0.0006317893860407792
Scene03,RA-GCA-CGHTE,119.4,0.0006139945298004918
Scene03,RA-GCA-CGHTE,119.5,0.0005961016284110765
Scene03,RA-GCA-CGHTE,119.6,0.0005781258878081722
Scene03,RA-GCA-CGHTE,119.7,0.0005600838675628046
Scene03,RA-GCA-CGHTE,119.8,0.0005419940342015443
Scene03,RA-GCA-CGHTE,119.9,0.0005238772044915974
Scene03,RA-GCA-CGHTE,120.0,0.0005063355800438656
